71.81817627,58.47576141,43.53030014,0.04555655,-0.97097290,0.23481108
71.00000000,130.19999695,45.71025848,-0.28794068,0.95659846,-0.04482944
72.00000000,60.09999847,48.28205109,0.00976048,-0.94619691,0.32344410
71.00000000,130.47436523,50.41794968,-0.28519139,0.95773005,-0.03767042
72.00000000,61.57949066,53.33076859,0.05449112,-0.97314882,0.22363433
71.00000000,130.34359741,55.42821121,-0.25551984,0.96628094,0.03179350
72.00000000,62.87948990,58.34872055,0.20673595,-0.93045449,0.30251387
70.86666870,130.20889282,60.59333038,-0.21569294,0.97625363,0.02013534
71.86666870,64.78666687,63.15777969,0.11931641,-0.92712688,0.35524556
71.00000000,130.37179565,65.44872284,-0.15661159,0.98754346,-0.01518927
72.13333130,65.87110901,68.51555634,0.29118046,-0.95493656,0.05753338
71.00000000,130.45127869,70.43846130,-0.18103349,0.98342419,-0.01018849
72.00000000,65.88204956,73.66410065,0.33050004,-0.94343293,0.02653513
71.00000000,130.72308350,75.50256348,-0.19968553,0.97574055,-0.08975507
71.00000000,65.76923370,78.72563934,0.41508681,-0.90890628,0.03990377
71.00000000,131.62051392,80.45127869,0.03093191,0.99028856,-0.13554254
72.00000000,66.01764679,83.44803619,0.45770273,-0.88818479,-0.04044648
71.00000000,131.80513000,85.37178802,0.00507360,0.99997360,-0.00519346
71.00000000,65.76923370,88.68974304,0.46811867,-0.87878627,0.09273364
71.00000000,131.80513000,90.48973846,0.04155730,0.99888694,0.02231713
72.00000000,66.84871674,93.66922760,0.38994452,-0.91021842,0.13944729
71.00000000,131.51794434,95.48461914,0.06067743,0.99274164,0.10383759
72.00000000,67.58039093,98.42745209,0.42268568,-0.89802265,0.12203347
71.00000000,130.73846436,100.56667328,0.13329673,0.96650457,0.21931916
71.00000000,67.84871674,103.73332977,0.41118288,-0.90026224,0.14302588
72.00000000,129.58462524,105.52691650,0.11287344,0.98014611,0.16301255
71.13333130,68.51110840,108.26222229,0.46277034,-0.88365483,0.07069477
72.00000000,128.15740967,110.57407379,0.25911301,0.91630375,0.30536515
71.00000000,68.52821350,113.71282196,0.47805601,-0.87822664,-0.01343221
72.00000000,126.89608002,114.60588074,0.14830241,0.96322352,0.22406882
72.00000000,68.67948914,118.76409912,0.46912590,-0.88050354,-0.06807749
71.00000000,125.63204956,120.47051239,0.30174798,0.90934271,0.28643307
71.00000000,67.69744110,123.74871826,0.54975837,-0.83057034,-0.08898698
70.81817627,124.30303192,125.45152283,0.33911797,0.90490568,0.25718600
71.86666870,67.80110931,128.74778748,0.63705349,-0.76243633,-0.11337399
72.00000000,122.53529358,129.62451172,0.39340121,0.88043123,0.26471952
71.00000000,66.37949371,133.45896912,0.61980408,-0.78324568,-0.04867141
70.81817627,121.17575836,135.43029785,0.27715981,0.91844904,0.28219455
72.00000000,66.87451172,138.57647705,0.61020225,-0.78639776,-0.09608215
72.00000000,118.74706268,140.56666565,0.46947926,0.83215946,0.29512665
71.86666870,65.81111145,142.77888489,0.61308348,-0.77418643,-0.15736590
72.00000000,117.49487305,145.48205566,0.59075880,0.79729873,0.12376901
71.00000000,64.40769196,148.45896912,0.61140054,-0.79005867,-0.04468313
71.00000000,117.56153870,150.77949524,0.58358371,0.80311567,0.12014623
72.00000000,64.84615326,153.75897217,0.52169794,-0.85292196,-0.01885147
72.00000000,116.28717804,155.16923523,0.54824746,0.82984209,0.10385957
72.00000000,64.88973999,158.68974304,0.56806511,-0.82284832,-0.01492478
72.00000000,115.72563934,160.77435303,0.51519597,0.85555446,0.05098663
71.00000000,63.33332825,163.43333435,0.65249175,-0.73719478,-0.17549440
72.00000000,115.56153870,165.66923523,0.52531451,0.85047972,0.02699925
71.00000000,62.46923065,168.34614563,0.62434459,-0.77965885,-0.04822644
72.00000000,115.28717804,170.31538391,0.61756903,0.77989990,0.10180674
71.00000000,62.57691956,173.20256042,0.54559356,-0.83708245,0.04025817
72.00000000,113.66217804,175.19679260,0.49170873,0.69875330,0.51958293
72.00000000,76.28717804,177.50769043,-0.52337688,0.20579089,0.82687765
71.00000000,82.78205109,176.50000000,-0.36520579,0.00000000,0.93092680
71.00000000,87.75128174,176.50769043,-0.38556522,-0.00231192,0.92267776
72.13333130,91.77111053,177.08555603,-0.42379230,-0.02005114,0.90553749
72.00000000,96.68846130,177.14486694,-0.42593935,0.02377377,0.90443939
71.00000000,102.90512848,176.74871826,-0.25824243,-0.06487585,0.96389937
71.81817627,112.02575684,176.14999390,0.20259686,0.42854267,0.88051444
71.00000000,106.93846130,176.91537476,-0.21771693,-0.01154141,0.97594368
70.81817627,62.80424118,179.81636047,0.76667833,-0.63822341,0.06982270
72.00000000,70.31153870,179.96922302,-0.56693757,0.36858824,0.73669839
71.00000000,66.23222351,181.10444641,0.02972248,0.05752808,0.99790138
71.34615326,64.68486786,181.35949707,0.53512138,-0.06641407,0.84216040
73.00000000,71.73204803,5.43461990,0.05128609,-0.04943007,-0.99746001
73.00000000,76.51538086,5.24615002,-0.01922633,-0.00000000,-0.99981517
71.69230652,87.65384674,5.88462019,-0.02686269,-0.13243641,-0.99082738
72.00000000,92.80000305,5.54871988,-0.00511839,0.06651144,-0.99777251
73.30769348,66.68205261,6.28717995,0.11674763,-0.28895569,-0.95019716
72.00000000,85.66922760,6.10768986,-0.06196937,-0.08628536,-0.99434125
72.00000000,98.83332825,6.36667013,-0.01939096,0.10952192,-0.99379522
72.00000000,103.67436218,6.62821007,0.01903227,0.09346725,-0.99544042
71.69230652,106.91410065,7.31538010,0.15635511,0.45604157,-0.87611592
72.00000000,110.02963257,9.20184994,0.15727544,0.53913361,-0.82740515
73.00000000,58.47050858,11.86026001,0.18821102,-0.80973387,-0.55579478
72.00000000,115.99487305,13.59230995,0.10559598,0.60297835,-0.79073799
72.13333130,118.87999725,15.98666954,0.08411245,0.65043980,-0.75488621
72.86666870,55.70777893,18.43333054,0.08151900,-0.94923562,-0.30381986
72.00000000,123.43717957,20.92308044,-0.14982244,0.78706962,-0.59839338
72.81817627,54.78181839,23.68485069,0.05696089,-0.99420339,-0.09118793
72.00000000,126.22821045,25.67820930,-0.12800859,0.88732088,-0.44302976
73.00000000,54.92050934,28.31026077,-0.00038952,-0.99711394,0.07591853
72.00000000,128.22178650,30.60512924,-0.10883529,0.93557554,-0.33593661
73.00000000,55.80513000,33.31026077,-0.00861074,-0.97674626,0.21422561
72.00000000,129.56153870,35.42050934,-0.12108670,0.96356988,-0.23847651
73.00000000,57.08462143,38.29999924,-0.00245853,-0.96048963,0.27830470
72.00000000,130.19743347,40.46667099,-0.19575131,0.97773659,-0.07558184
72.86666870,58.47777939,43.21556091,0.06136169,-0.96501607,0.25490928
72.00000000,130.48718262,45.41537857,-0.24501979,0.96765900,-0.06001067
73.00000000,60.11537933,48.28718185,0.01288633,-0.94593233,0.32410809
72.00000000,130.72564697,49.50255966,-0.17047563,0.98505461,-0.02460864
73.00000000,61.58718109,53.32307816,0.00919240,-0.97550112,0.21980226
72.00000000,130.60769653,55.43846130,-0.17212239,0.98383951,0.04933234
73.00000000,63.02563858,58.33589935,0.14019893,-0.92931974,0.34162691
72.00000000,130.46153259,60.48461914,-0.11682658,0.99310124,0.01007977
73.00000000,64.94358826,63.28718185,0.08842713,-0.93090081,0.35440692
72.00000000,130.53077698,65.47435760,-0.08435686,0.99638194,-0.01033810
72.13333130,65.87110901,68.51555634,0.31906286,-0.94066137,0.11556368
72.00000000,130.63589478,70.48973846,-0.05917580,0.99803555,-0.02057316
72.00000000,65.88204956,73.66410065,0.36680788,-0.92992908,0.02615532
71.81817627,130.87272644,75.30908966,-0.02403071,0.99677658,-0.07654387
73.00000000,66.64871979,78.70768738,0.38490376,-0.92164600,0.04917089
72.00000000,131.58717346,80.43589783,0.14480551,0.97905934,-0.14308824
73.00000000,66.45384979,82.58718109,0.36865652,-0.92860335,-0.04228707
72.00000000,131.80000305,85.36154175,0.06651799,0.99778521,0.00000000
73.00000000,66.83846283,88.70256042,0.46334404,-0.87996382,0.10476597
72.00000000,131.76409912,90.46410370,0.06935982,0.99728179,0.02486378
72.00000000,66.84871674,93.66922760,0.44093046,-0.88818854,0.12923391
72.00000000,131.45896912,95.46410370,0.10408914,0.98922586,0.10294475
72.00000000,67.58039093,98.42745209,0.47833550,-0.86356604,0.15952690
73.18182373,130.39697266,100.76969910,0.12683061,0.96634454,0.22381295
73.00000000,68.79486847,103.75897217,0.44914621,-0.88649106,0.11136063
72.00000000,129.58462524,105.52691650,0.21456978,0.95465702,0.20637317
72.86666870,69.38889313,108.28666687,0.42996323,-0.89892274,0.08408085
72.00000000,128.15740967,110.57407379,0.29321480,0.90700603,0.30226663
73.00000000,69.56410217,113.72308350,0.44709086,-0.89412558,-0.02548067
72.81817627,126.46666718,115.38182068,0.30027846,0.93274146,0.19956501
72.00000000,68.67948914,118.76409912,0.49004853,-0.86910141,-0.06719591
73.13333130,124.80667114,120.69999695,0.33583370,0.89939642,0.27982441
72.00000000,68.39231110,123.44103241,0.55886149,-0.82795143,-0.04658641
73.00000000,123.83332825,124.58627319,0.26446357,0.92435992,0.27498689
72.84615326,68.72435760,128.61282349,0.66397142,-0.74300832,-0.08414701
73.00000000,121.74510193,130.62548828,0.40223867,0.87004918,0.28498861
72.00000000,67.16922760,133.48461914,0.66226071,-0.74681818,-0.06060801
73.00000000,120.37406921,135.55555725,0.36860722,0.91706753,0.15203907
73.00000000,67.86176300,137.49607849,0.64149600,-0.76043338,-0.10111344
73.00000000,118.73509216,139.40876770,0.39335328,0.85779631,0.33084524
72.18182373,65.89394379,143.80302429,0.66789693,-0.72969025,-0.14651240
73.00000000,116.95098114,144.48431396,0.57191837,0.80964375,0.13185750
72.00000000,65.17691803,148.54103088,0.61639827,-0.78420037,-0.07129501
71.93332672,116.93778229,150.41555786,0.63652927,0.72174501,0.27187270
73.00000000,116.01026154,151.89744568,0.53679341,0.84088850,0.06898760
73.00000000,115.65128326,154.79487610,0.55980718,0.82161486,0.10754000
72.00000000,64.90769196,157.69999695,0.52609205,-0.85028780,0.01542271
73.00000000,115.08204651,159.17178345,0.60604405,0.79120880,0.08184855
72.00000000,64.42563629,162.43333435,0.61532313,-0.77684009,-0.13377936
72.00000000,115.59230804,164.69999695,0.53723031,0.84308630,0.02427130
72.00000000,63.38204956,167.37179565,0.66915548,-0.73595762,-0.10294373
73.00000000,114.67436218,169.50256348,0.58263367,0.80696535,0.09666876
73.00000000,63.91025925,172.53332520,0.58074695,-0.81304675,0.04108471
73.00000000,113.28076935,174.49615479,0.63519561,0.71028775,0.30334437
72.00000000,63.79486847,177.36666870,0.70900875,-0.69545907,0.11680370
73.00000000,84.85897064,177.39230347,-0.46722487,0.01141922,0.88406479
73.00000000,89.63076782,177.55897522,-0.51420659,-0.01088050,0.85759735
73.00000000,101.75128174,177.32307434,-0.31321317,-0.01349800,0.94958693
71.86666870,112.85666656,175.73443604,0.30704600,0.41130075,0.85822749
73.09091187,91.95152283,177.93333435,-0.66437346,0.01489185,0.74725246
73.13333130,96.47110748,177.62443542,-0.37288228,0.09272698,0.92323369
73.00000000,106.73076630,177.22564697,-0.06496550,0.10383832,0.99247015
73.00000000,74.22949219,179.28973389,-0.69066674,0.26631162,0.67235231
72.13333130,73.05555725,178.86444092,-0.67590570,0.30410144,0.67132241
73.00000000,69.49614716,180.94615173,-0.49426666,0.32208481,0.80744153
74.00000000,70.74871826,5.51795006,0.03523165,-0.07906408,-0.99624670
74.00000000,75.67308044,5.26922989,0.03289364,-0.06259715,-0.99749666
74.00000000,80.62564087,5.55896997,-0.09917644,0.14838195,-0.98394448
74.00000000,90.80000305,5.52307987,-0.03323778,-0.06647556,-0.99723428
74.30769348,95.87692261,5.82820988,-0.05756148,0.14116451,-0.98831135
73.00000000,84.88462067,6.07435989,-0.11195003,-0.03285242,-0.99317062
74.00000000,98.72949219,6.26537991,-0.07035097,0.12577827,-0.98956084
74.00000000,103.63973999,6.67435980,0.02782725,0.12611762,-0.99162489
74.13333130,107.01555634,7.87777996,0.21580611,0.41243392,-0.88505703
74.00000000,60.29743958,10.00512981,0.19717515,-0.63267362,-0.74889660
74.18182373,112.37272644,11.25757980,0.15896478,0.58520430,-0.79515165
74.00000000,57.58076859,13.79358959,0.13082434,-0.88633376,-0.44418177
73.00000000,56.66794968,15.63973999,0.11375458,-0.92425257,-0.36444077
74.00000000,121.06282043,18.01281929,0.05491409,0.65892923,-0.75019771
73.00000000,55.40768814,19.55385017,0.09251960,-0.97520941,-0.20101424
74.00000000,124.38076782,21.80385017,-0.15497300,0.85549301,-0.49408001
73.00000000,54.77949142,24.39487076,0.03284862,-0.99944448,0.00562928
73.13333130,127.24333191,27.54332924,-0.16157666,0.90603864,-0.39113557
73.00000000,55.19487000,30.34614944,0.02467453,-0.98809934,0.15182529
73.00000000,128.65896606,31.63590050,-0.14161572,0.95242816,-0.26986203
73.00000000,56.24871826,35.29999924,-0.00999268,-0.97488707,0.22247571
73.00000000,130.08038330,37.54019928,-0.13021761,0.97964388,-0.15277861
73.00000000,57.37435913,39.29999924,0.01229677,-0.95909685,0.28281108
74.00000000,130.67692566,41.44871902,-0.20883450,0.97630394,-0.05673474
73.00000000,58.80255890,44.34614944,0.04600047,-0.95333314,0.29839557
74.00000000,130.91537476,46.07691956,-0.13545553,0.98996490,-0.04026579
73.00000000,60.46154022,49.29486847,-0.00163735,-0.94771153,0.31912416
74.00000000,131.05897522,51.42564011,-0.10685613,0.99423981,0.00830641
73.00000000,61.81538010,54.34358978,-0.01735082,-0.97214895,0.23372042
74.00000000,130.88148499,56.40000153,-0.13661118,0.98983651,0.03950946
73.18182373,63.36061096,59.13636017,0.05802355,-0.93949485,0.33761328
74.00000000,130.73590088,61.43333054,-0.16421495,0.98641187,0.00499327
73.18182373,65.25758362,64.11212158,0.08695806,-0.95668358,0.27783957
74.00000000,130.74102783,66.43589783,-0.11469097,0.99339795,-0.00256629
73.00000000,66.17948914,69.06153870,0.32695365,-0.94488490,0.01713841
74.00000000,130.79487610,71.44358826,-0.08418835,0.99643624,0.00520393
73.00000000,66.30255890,74.04615021,0.38861111,-0.91971433,0.05574026
73.13333130,131.08221436,77.41110992,0.02143390,0.99367148,-0.11026195
73.00000000,66.63590240,79.73332977,0.43277353,-0.90087318,-0.03368183
74.00000000,131.33076477,81.41281891,0.19836129,0.97857314,-0.05520302
73.00000000,66.44103241,84.16153717,0.47174972,-0.88107061,0.03416049
74.00000000,131.60769653,86.40000153,0.14994361,0.98864365,-0.01003449
73.86666870,67.50000000,90.59333038,0.47835743,-0.87513995,0.07283051
74.00000000,131.47436523,91.46154022,0.17862049,0.98207915,0.06012760
73.00000000,67.38973999,94.05641174,0.40198934,-0.90698767,0.12561047
74.00000000,131.05897522,96.16922760,0.18823028,0.97234464,0.13825798
73.13333130,68.49333191,100.29778290,0.48203102,-0.86588603,0.13374396
73.81817627,130.14848328,101.38787842,0.16172117,0.96011144,0.22810566
73.86666870,69.60443878,105.56443787,0.48112026,-0.85975593,0.17129786
74.00000000,128.59872437,106.90128326,0.32256094,0.90756631,0.26884556
73.00000000,69.50769043,109.41281891,0.51505631,-0.85667783,0.02863521
73.81817627,127.27879333,111.43939209,0.28472742,0.91008294,0.30113032
74.00000000,70.02255249,115.45686340,0.48291817,-0.87491232,-0.03631145
74.00000000,125.55641174,116.87178802,0.38638559,0.89116037,0.23778030
73.00000000,69.24614716,119.13590240,0.53929496,-0.84123075,-0.03862495
74.00000000,124.26667023,121.62821198,0.28828251,0.92836225,0.23459911
73.00000000,69.05896759,124.13076782,0.66244102,-0.74905282,-0.00957635
73.81817627,123.12651825,126.27423859,0.29181978,0.88318229,0.36719239
73.18182373,122.17878723,129.31211853,0.38861516,0.85574895,0.34157291
73.00000000,68.36923218,131.47691345,0.74466491,-0.65557557,-0.12527956
74.00000000,119.98268890,134.27627563,0.50851375,0.82244378,0.25495109
73.84615326,68.75385284,136.53332520,0.71221125,-0.70155126,-0.02410463
73.00000000,67.62050629,139.49487305,0.71277189,-0.69306606,-0.10777644
74.00000000,117.33981323,141.42593384,0.45433372,0.83925509,0.29871672
73.00000000,66.68205261,143.60769653,0.69729531,-0.70128375,-0.14825746
73.81817627,115.78787994,146.68788147,0.63235110,0.76050532,0.14752568
74.00000000,66.74614716,148.90768433,0.63565952,-0.76746082,-0.08331273
74.00000000,115.46410370,150.13845825,0.56626153,0.82264423,0.05103261
73.00000000,65.50769043,153.45640564,0.60607421,-0.79337740,-0.05680262
73.81817627,114.75758362,156.63938904,0.61208397,0.77543318,0.15510204
73.00000000,65.54358673,158.36410522,0.55024517,-0.83500320,0.00000000
74.00000000,114.05384827,160.51281738,0.68245721,0.73011529,0.03440614
74.15384674,113.78205109,163.44615173,0.72632420,0.68734449,0.00327302
73.18182373,64.76364136,165.69697571,0.60692769,-0.78315920,-0.13527882
72.53845978,115.26154327,166.33845520,0.66124570,0.74946773,0.03243838
74.00000000,64.78333282,169.32647705,0.62367624,-0.77385241,-0.11036511
73.76923370,113.96923065,170.38461304,0.58003610,0.78731346,0.20903477
73.00000000,64.02564240,173.59486389,0.64908534,-0.74817425,0.13756283
74.00000000,110.98039246,175.87843323,0.41265753,0.53905493,0.73425704
72.64705658,64.82353210,178.51765442,0.77110368,-0.57878268,0.26534817
74.13333130,81.46221924,178.03111267,-0.44962385,0.03885325,0.89237255
74.00000000,86.75128174,177.76409912,-0.34401619,0.01028688,0.93890738
73.91304016,91.72463989,178.52536011,-0.60633689,-0.17017248,0.77678627
73.00000000,97.65897369,177.45127869,-0.26923451,0.10926212,0.95685661
72.86666870,102.94222260,177.28555298,-0.20821746,0.00750332,0.97805381
73.00000000,107.56410217,177.13845825,0.05545691,0.10389801,0.99304062
74.00000000,76.13333130,179.58973694,-0.70508182,0.31185097,0.63687408
72.73332977,66.04222107,180.18222046,0.73006701,-0.51857483,0.44506440
73.54544830,67.26667023,180.44999695,0.53253222,-0.60536033,0.59156436
73.00000000,68.66281891,181.01281738,-0.29049787,-0.08093737,0.95344645
75.00000000,70.77436066,5.53076982,0.01519146,-0.09480046,-0.99538040
75.00000000,75.73204803,5.30961990,0.04377761,-0.05931214,-0.99727911
75.00000000,80.82949066,5.52179003,-0.06463127,0.13676320,-0.98849308
75.00000000,88.76923370,5.63077021,-0.04616580,-0.09113930,-0.99476749
75.00000000,93.80513000,5.49487019,-0.07686125,0.06031750,-0.99521559
73.81817627,83.96817780,5.96818018,-0.11723226,0.06667719,-0.99086362
75.00000000,98.84871674,6.17435980,-0.10421621,0.12042661,-0.98723680
75.13333130,103.86000061,6.85777998,0.11289097,0.22504555,-0.96778625
73.69230652,105.85513306,7.22948980,0.21958578,0.41088146,-0.88484943
74.81817627,60.22576141,10.23332977,0.15286207,-0.64336228,-0.75014544
74.86666870,111.66000366,10.90888977,0.18824044,0.57160401,-0.79864538
75.13333130,57.65555954,13.94332981,0.12085310,-0.86836767,-0.48097000
74.00000000,56.78332901,15.62563992,0.08419610,-0.92194301,-0.37806359
75.00000000,119.91667175,17.14073944,0.10968771,0.62156641,-0.77564406
74.00000000,123.02307892,19.96923065,0.05242833,0.73045778,-0.68094260
75.00000000,55.04103088,22.53845978,0.06745305,-0.98408794,-0.16438067
74.00000000,125.55641174,23.87564087,-0.04526946,0.88228852,-0.46852720
75.00000000,54.86922836,27.28717995,0.01036476,-0.99887210,0.04633589
73.86666870,128.14999390,29.75111008,-0.11964063,0.94060731,-0.31771696
75.00000000,55.59487152,32.31282043,0.00557161,-0.97997165,0.19905867
74.00000000,129.60513306,34.52307892,-0.11193860,0.96448326,-0.23925275
75.00000000,56.79486847,37.29999924,0.00000000,-0.96309209,0.26917231
74.00000000,130.51025391,39.46923065,-0.12187324,0.98458427,-0.12546144
75.00000000,58.33076859,42.31538010,0.04148526,-0.95780063,0.28442407
75.00000000,130.97436523,44.75128174,-0.11763453,0.99194568,-0.04696678
75.00000000,59.79999924,47.30513000,0.02898291,-0.94587469,0.32323509
74.00000000,131.03332520,49.83589935,-0.16112396,0.98660135,-0.02562703
75.00000000,61.30768967,52.32051086,-0.00316237,-0.96351296,0.26764330
73.86666870,130.94444275,54.51778030,-0.18656844,0.98176515,0.03646191
75.00000000,62.80768967,57.30513000,0.07373612,-0.93557870,0.34533393
74.13333130,130.79333496,59.27111053,-0.23786525,0.97025281,0.04505260
75.00000000,64.67948914,62.27436066,0.06092531,-0.92241704,0.38135940
74.00000000,130.73590088,64.45127869,-0.24981117,0.96828163,-0.00498994
74.81817627,66.55152130,67.52423859,0.20734520,-0.93926942,0.27346116
74.00000000,130.77949524,69.44103241,-0.11195053,0.99350882,-0.02018275
75.00000000,67.09487152,72.65128326,0.40981832,-0.91061687,0.05315875
74.00000000,130.82307434,74.40512848,-0.00270919,0.99958652,-0.02862689
74.86666870,67.41777802,77.24221802,0.40282354,-0.91168630,0.08100203
74.00000000,131.19743347,79.40512848,0.10213820,0.99225610,-0.07068015
74.00000000,66.92820740,82.78717804,0.40439162,-0.91268384,-0.05895495
74.00000000,131.50769043,84.40512848,0.23648751,0.96947145,-0.06479655
75.00000000,67.94103241,87.75128174,0.50938493,-0.84972620,0.13598648
74.00000000,131.56666565,89.44615173,0.19702417,0.97969937,0.03702215
74.00000000,67.70513153,92.77178955,0.47787499,-0.87639982,0.05965679
73.81817627,131.33030701,94.26364136,0.23152320,0.97102261,0.05926200
75.00000000,69.06153870,97.73845673,0.46084106,-0.86415201,0.20215529
74.00000000,130.53590393,99.52821350,0.17649534,0.96417427,0.19803365
75.00000000,69.96923065,102.79231262,0.55470294,-0.82376915,0.11708587
74.00000000,129.30000305,104.56025696,0.29257655,0.90977252,0.29447064
74.00000000,69.99743652,107.74614716,0.60082018,-0.79081815,0.11671273
75.00000000,127.75685883,108.64705658,0.30864665,0.91436434,0.26205918
73.81817627,127.27879333,111.43939209,0.25223866,0.92076689,0.29759717
75.00000000,70.72821045,114.81025696,0.56179136,-0.82365507,-0.07734828
74.81817627,125.33332825,116.38182068,0.40066501,0.87538797,0.27048734
74.00000000,69.85897064,119.75128174,0.61470520,-0.78854376,-0.01833978
74.00000000,124.26667023,121.62821198,0.29421213,0.93344587,0.20522714
74.00000000,69.93589783,124.71282196,0.69177121,-0.72105032,0.03922987
74.81817627,123.15682220,125.16590881,0.28565633,0.89842445,0.33351761
73.73332977,122.27555847,128.44221497,0.36723754,0.86694556,0.33695981
74.38462067,70.28205109,129.79487610,0.77368826,-0.63096911,-0.05731063
74.00000000,69.31794739,132.45640564,0.79300743,-0.59838384,-0.11435030
75.00000000,119.50640869,133.90385437,0.49128270,0.83330429,0.25346649
74.42308044,69.42820740,135.84872437,0.80595171,-0.58959830,-0.05306339
74.00000000,68.88182068,137.35455322,0.76010627,-0.64882547,-0.03555383
75.00000000,117.73235321,138.61569214,0.55948031,0.76859564,0.31022975
74.00000000,68.14666748,141.69332886,0.74906486,-0.63901085,-0.17483398
74.00000000,67.64871979,143.73846436,0.72925425,-0.66921878,-0.14259882
74.00000000,67.05641174,146.64614868,0.70184761,-0.69989580,-0.13249783
75.00000000,114.74871826,148.44871521,0.60915536,0.78728771,0.09543491
74.00000000,66.47692108,151.43846130,0.65301245,-0.75274003,-0.08341029
75.00000000,114.27948761,153.51538086,0.66719723,0.73994702,0.08559401
75.00000000,66.92563629,156.73590088,0.61295170,-0.79001212,-0.01308192
75.00000000,113.36154175,158.55128479,0.65950888,0.74289042,0.11472517
75.00000000,66.73590088,161.69999695,0.59283298,-0.80001807,-0.09230450
74.86666870,113.07556152,162.32888794,0.71125209,0.70287514,0.00932824
74.00000000,65.27436066,166.42051697,0.59521520,-0.79206181,-0.13548753
75.07691956,112.68205261,168.23846436,0.77910030,0.62681997,0.00996909
75.15384674,112.57436371,169.36410522,0.78061521,0.62384528,0.03816866
74.00000000,64.68205261,171.27435303,0.67967814,-0.73229444,0.04221877
73.86666870,64.93332672,174.44221497,0.67649513,-0.72329539,0.13855749
74.69230652,111.47692108,174.97178650,0.51391995,0.52385086,0.67931318
73.59999847,65.61332703,177.47111511,0.74951088,-0.59226203,0.29573485
74.00000000,87.68717957,177.75384521,-0.13658333,0.01085290,0.99056923
73.90000153,92.64132690,178.71600342,0.56723148,-0.15994605,0.80787724
74.00000000,97.81025696,177.71537781,-0.03863847,0.14501929,0.98867410
74.00000000,102.76154327,177.52821350,0.05641835,0.05960618,0.99662632
73.81817627,107.32121277,177.11817932,0.31839746,0.17384747,0.93187982
74.13333130,81.46221924,178.03111267,-0.50735211,0.18754902,0.84108210
73.90000153,93.45999908,178.66000366,0.89149016,0.09853552,0.44219458
74.15384674,67.93154144,180.58268738,0.71524560,-0.57362628,0.39922011
74.00000000,68.86743927,181.33486938,-0.18562700,-0.18609078,0.96483833
75.07691956,74.31922913,181.94487000,-0.73360020,0.10547435,0.67134643
75.00000000,71.74359131,5.48973989,0.02190273,-0.02720588,-0.99938989
75.00000000,76.80577087,5.25063992,0.04844233,-0.02848439,-0.99841976
75.00000000,81.66410065,5.63846016,-0.06623399,0.09600975,-0.99317431
75.00000000,86.80000305,5.79231024,-0.06745455,-0.07218971,-0.99510729
75.00000000,91.76923370,5.43076992,-0.11076048,0.00249325,-0.99384397
76.00000000,97.79216003,5.91274977,-0.12823001,0.14343464,-0.98131722
75.00000000,99.80255890,6.27436018,-0.10158346,0.07765611,-0.99179149
76.30769348,65.47821045,7.16666985,0.11186504,-0.39621657,-0.91131693
75.18182373,62.63787842,8.42726994,0.11393791,-0.47596550,-0.87205219
75.00000000,108.66295624,9.04074001,0.23854756,0.50266993,-0.83091402
76.13333130,112.54888916,11.80222034,0.21462555,0.52309227,-0.82480931
75.86666870,115.05110931,13.48221970,0.13369112,0.60192591,-0.78728133
76.13333130,118.55110931,16.21556091,0.11268782,0.61167026,-0.78304589
76.00000000,56.25384903,17.61795044,0.07611127,-0.95119053,-0.29907122
76.00000000,123.68846130,20.89999962,0.11162713,0.71693635,-0.68814355
75.00000000,54.89871979,23.55256081,0.03663751,-0.98963159,-0.13887724
76.00000000,126.32436371,25.02948952,-0.08672807,0.89283401,-0.44195649
75.00000000,54.86922836,27.28717995,0.02653344,-0.99675471,0.07599973
76.13333130,128.31889343,29.45778084,-0.10321824,0.94159216,-0.32054675
75.00000000,55.59487152,32.31282043,0.01162826,-0.97821432,0.20727186
76.00000000,130.08973694,35.57820892,-0.11461020,0.96669251,-0.22884485
75.00000000,56.79486847,37.29999924,0.01474154,-0.95772141,0.28731933
76.00000000,130.75640869,39.49230957,-0.11833286,0.98632383,-0.11472851
75.00000000,58.33076859,42.31538010,0.04005267,-0.95879018,0.28127748
76.00000000,131.10513306,44.43846130,-0.14871626,0.98687994,-0.06286072
75.00000000,59.79999924,47.30513000,0.07865465,-0.94815785,0.30791253
76.00000000,131.37179565,49.40256119,-0.18316577,0.98276371,-0.02501534
75.00000000,61.30768967,52.32051086,0.08543518,-0.96350604,0.25368679
76.00000000,131.37435913,54.42308044,-0.20629132,0.97796410,0.03209716
75.00000000,62.80768967,57.30513000,0.10587462,-0.93844116,0.32881418
75.86666870,131.20889282,59.58221817,-0.24121517,0.97011983,-0.02612731
75.00000000,64.67948914,62.27436066,0.09260965,-0.92183650,0.37635201
76.00000000,131.22564697,64.75128174,-0.23299411,0.97242647,0.01002263
74.81817627,66.55152130,67.52423859,0.21146302,-0.96117383,0.17728023
76.00000000,130.94358826,69.75640869,-0.05488181,0.99848956,-0.00257280
75.86666870,67.47110748,73.22444153,0.38911378,-0.92104679,0.01622277
76.00000000,130.81282043,74.40000153,0.01281483,0.99980092,0.01529936
74.86666870,67.41777802,77.24221802,0.35869035,-0.93185788,0.05460877
76.00000000,130.96409607,79.21537781,0.12643974,0.99183327,-0.01672854
74.81817627,67.31514740,82.40908813,0.53157049,-0.84648204,-0.03001428
